"file","SiteDescriptions","LocationInfo","MonthlyData","AnnualData","Metadata","Duplicate","NotRelevant"
"/CO/CO_Manufacture_Demands_Water.xlsx$Western Sugar (Fort Morgan)","1","0","1","0","0","0","0"
"/CO/CO_Manufacture_Demands_Water.xlsx$LePrino (Greeley)","0","0","0","0","0","0","1"
"/CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata","1","1","0","0","0","0","0"
"/CO/read_me.docx","0","0","0","0","1","0","0"
"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1","1","1","1","1","0","0","0"
"/KY/read_me_072220.docx","0","0","0","0","1","0","0"
"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly","1","1","0","1","0","0","0"
"/VT/VermontIndustrial_WU_info.xlsx$VT","1","1","1","1","0","0","0"
"/VT/VermontIndustrial_WU_info.xlsx$FieldDescriptions","0","0","0","0","1","0","0"
"/VT/VermontIndustrial_WU_info.xlsx$metadata","0","0","0","0","1","0","0"
"/VT/VermontLARGEIndustrial_WU_info.xlsx$Sheet1","1","1","0","1","0","0","0"
"/VT/VT_IN_WU.xlsx$GW Withdrawal Yearly","0","0","0","0","0","1","0"
"/VT/VT_IN_WU.xlsx$VT_IN_WU","0","0","0","0","0","1","0"
"/VT/VT_IN_WU.xlsx$VT_hoovers_2010","0","0","0","0","0","1","0"
"/VT/VT_IN_WU.xlsx$notes","0","0","0","0","0","1","0"
"/WI/Industrial_water-use_data_w_SIC_code_matching.zip","0","0","0","0","0","1","0"
"/WI/read_me.docx","0","0","0","0","1","0","0"
"/WI/WDNR monthly water use data 2010-2020 retrieved 05272021.xlsx$WaterUseData","1","0","1","0","0","0","0"
"/WI/WDNR_SITE_INFO_05272021.xlsx$SITE_SW_PT","1","1","0","0","0","0","0"
"/WI/WDNR_SITE_INFO_05272021.xlsx$SITE_GW_PT","1","1","0","0","0","0","0"
"/WI/WI hicap WU reporting 2017 QC data 20210114 .xlsx$WU Codes","0","0","0","0","0","1","0"
"/WI/WI hicap WU reporting 2017 QC data 20210114 .xlsx$WU Meas Methods","0","0","0","0","0","0","1"
"/WI/WI hicap WU reporting 2017 QC data 20210114 .xlsx$2017_WI_QC_WU active","0","0","0","0","0","1","0"
"/WI/WI hicap WU reporting 2017 QC data 20210114 .xlsx$rmv 2017 DO&not active","0","0","0","0","0","0","1"
"/WI/WI hicap WU reporting 2017 QC data 20210114 .xlsx$Ref_2015_Recs","1","1","0","0","0","0","0"
"/WI/WI hicap WU reporting 2017 QC data 20210114 .xlsx$2017_WI_QC_WU active PREP","1","1","1","1","1","0","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101-needs review 05102021.xlsx$Tasks","0","0","0","0","0","0","1"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101-needs review 05102021.xlsx$SIC-NAICS lookup","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101-needs review 05102021.xlsx$WI WU Codes","1","0","0","0","0","0","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101-needs review 05102021.xlsx$USGS WU Codes","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101-needs review 05102021.xlsx$Mining Recs","0","0","0","0","0","0","1"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101-needs review 05102021.xlsx$WI2015_WU_hicap_sel_prep","1","1","1","1","1","0","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101.xlsx$Tasks","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101.xlsx$SIC-NAICS lookup","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101.xlsx$WI WU Codes","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101.xlsx$USGS WU Codes","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101.xlsx$Mining Recs","0","0","0","0","0","1","0"
"/WI/WI industrial water use records workup for SIC codes-Reed 20191101.xlsx$WI2015_WU_hicap_sel_prep","0","0","0","0","0","1","0"
"/WI/WI_DNR_WaterUseReport_2021.pdf","0","0","0","0","0","0","1"
"/AR/AR_IN_WU.xlsx$AR_IN_WU","0","0","0","0","0","1","0"
"/AR/AR_IN_WU.xlsx$facility_list","0","0","0","0","0","1","0"
"/AR/AR_IN_WU.xlsx$notes","0","0","0","0","0","1","0"
"/AR/AR_Ind_WU.7z","0","0","0","0","0","1","0"
"/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019","1","1","1","1","0","0","0"
"/AR/read_me.docx","0","0","0","0","1","0","0"
"/AR/ReadMe_Water_Use_Headings.xlsx$AR-WU-DB-TblHeadings","0","0","0","0","1","0","0"
"/AR/ReadMe_Water_Use_Headings.xlsx$AR-WU-DB-Codes","0","0","0","0","1","0","0"
"/AR/ReadMe_Water_Use_Headings.xlsx$CO-No-Name","0","0","0","0","1","0","0"
"/AR/ReadMe_Water_Use_Headings.xlsx$HUC-No-Name","0","0","0","0","1","0","0"
"/AR/ReadMe_Water_Use_Headings.xlsx$AR-Aqfr-Codes","0","0","0","0","1","0","0"
"/AR/ReadMe_Water_Use_Headings.xlsx$Agency-Codes","0","0","0","0","1","0","0"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$Non-Turf Facilities","1","0","0","0","0","0","0"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$industrial_facilities","1","0","0","0","0","0","0"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$Turf Facilities","0","0","0","0","0","0","1"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$Non-Facility ","0","0","0","0","0","0","1"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$Water Type Codes","0","0","0","0","1","0","0"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$Movment Codes","0","0","0","0","1","0","0"
"/AZ/2000-2018_Industrial Data_Redacted.xlsx$Program Codes","0","0","0","0","1","0","0"
"/AZ/read_me.docx","0","0","0","0","1","0","0"
"/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1","1","1","1","1","0","0","0"
"/CT/ConnecticutIndustrial_WU_info.xlsx$metadata","0","0","0","0","1","0","0"
"/CT/DiversionReportingFAQsdoc.docx","0","0","0","0","1","0","0"
"/MA/1. Facility Name and Address.xlsx$Sheet1","1","1","0","0","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2000","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2001","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2002","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2003","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2004","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2005","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2006","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2007","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2008","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2009","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2010","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2011","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2012","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2013","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2014","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2015","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2016","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2017","0","0","0","1","0","0","0"
"/MA/2. Water Usage by Facility_2000-2018.xlsx$2018","0","0","0","1","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet2","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet3","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet4","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet7","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet8","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet15","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet22","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet23","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet24","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet32","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet36","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet38","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet39","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet40","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet47","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet49","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet54","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet57","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet64","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet65","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet66","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet77","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet78","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet80","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet83","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet84","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet90","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet93","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet95","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet97","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet99","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet100","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet104","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet116","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet118","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet119","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet125","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet126","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet127","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet128","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet129","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet132","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet133","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet136","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet137","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet141","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet142","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet143","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet148","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet151","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet153","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet155","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet163","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet166","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet169","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet171","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet176","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet177","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet186","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet190","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet191","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet211","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet217","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet218","0","0","1","0","0","0","0"
"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet220","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet2","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet3","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet4","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet7","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet8","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet15","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet22","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet23","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet24","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet30","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet33","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet37","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet38","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet46","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet50","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet53","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet58","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet59","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet64","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet68","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet69","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet70","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet71","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet74","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet75","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet76","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet82","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet85","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet88","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet91","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet92","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet96","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet98","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet108","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet109","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet114","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet115","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet116","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet117","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet120","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet121","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet124","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet125","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet129","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet130","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet136","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet137","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet139","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet141","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet142","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet149","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet155","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet168","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet172","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet173","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet196","0","0","1","0","0","0","0"
"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet197","0","0","1","0","0","0","0"
"/MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo","1","1","0","0","0","0","0"
"/MA/RE__[EXTERNAL]_Re__requTure,_Julianne_(DEP)__julianne.ture@mass.gov_est_for_water-use_data.zip","0","0","0","0","0","1","0"
"/MA/read_me.docx","0","0","0","0","1","0","0"
"/MD/~$MD SWUDS IN data - Lovelace.xlsx","0","0","0","0","0","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$orig_data","0","1","0","0","0","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$industrial","0","0","0","0","0","0","1"
"/MD/MD SWUDS IN data - Lovelace.xlsx$suggested_DB_changes","0","0","0","0","0","0","1"
"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis","1","1","1","1","0","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$Control File","0","0","0","0","1","0","0"
"/MD/MD SWUDS IN data - Lovelace.xlsx$hoovers_2010","0","0","0","0","0","0","1"
"/MD/MD SWUDS IN data - Lovelace.xlsx$notes","0","0","0","0","1","0","0"
"/MN/Industrial_water-use_data_w_SIC_code_matching.zip","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$Task","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$SIC-NAICS lookup","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$MN IN SIC Task","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$Mining Recs","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$X-walk WU codes","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$Use Codes","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$MPARS_Index_Permits-IN","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$MPARS_Index_Permits-dewater","0","0","0","0","0","1","0"
"/MN/MN industrial water use records workup for SIC codes-Reed 20191119.xlsx$notes","0","0","0","0","0","1","0"
"/MN/MN_IN_WU.xlsx$Task","0","0","0","0","1","0","0"
"/MN/MN_IN_WU.xlsx$SIC-NAICS lookup","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$MN IN SIC Task","1","1","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$Mining Recs","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$X-walk WU codes","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$Use Codes","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN","0","0","0","1","0","0","0"
"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-dewater","0","0","0","0","0","0","0"
"/MN/MN_IN_WU.xlsx$notes","0","0","0","0","1","0","0"
"/MN/read_me.docx","0","0","0","0","1","0","0"
"/NH/Export Industrial Withdrwals for USGS_2000-10.xlsx$Export_Industrial_Withdrwals_fo","1","1","1","1","0","0","0"
"/NH/Export Industrial Withdrwals for USGS_2011-19.xlsx$Export_Industrial_Withdrwals_fo","1","1","1","1","0","0","0"
"/NH/NH_IN_WU.xlsx$Export_Industrial_Withdrwals_fo","0","0","0","0","0","1","0"
"/NH/NH_IN_WU.xlsx$NH_IN_facility_list","0","0","0","0","0","1","0"
"/NH/RE__[EXTERNAL]_RE__industrial_water-use_data_for_New_Hampshire.zip","0","0","0","0","0","1","0"
"/NH/read_me.docx","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$SD_SourceDestination Codes","1","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU&SD_Flag Codes","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU_Waiver Codes","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU&SD_CategoryType","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$SD_TrackingVolumeLimits","0","0","0","0","1","0","0"
"/NH/WU_MetadataCodesandDefs.xls$Location Data","0","1","0","0","0","0","0"
"/NH/WU_MetadataCodesandDefs.xls$WU_Multi","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$OneStop_Measuring Method","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_GIS_WATER_USER TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_GIS_MEASURE_POINT TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_GIS_WATER_COMPLY TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$WSEB_ANNUAL_USAGE TABLE","0","0","0","0","0","0","1"
"/NH/WU_MetadataCodesandDefs.xls$Sheet1","0","0","0","0","0","0","1"
"/OK/[EXTERNAL]_Industrial_Water-Use_Data_for_Oklahoma.zip","0","0","0","0","0","1","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$INDUSTRIAL_GW_county","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$INDUSTRIAL_SW_county","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$IND SELF SUPPLIED","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$IND_SW_HUC","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$IND_GW_HUC","0","1","0","0","0","0","0"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$PWS","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$PWS county compare","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$PWS AWUDS INPUT","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$OKCCommercialSales","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$OKCCanadian","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$OKCCleveland","0","0","0","0","0","0","1"
"/OK/2015 INDUSTRIAL WATER USE FINAL.xlsx$TulsaIndustrial","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.dbf","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.htm","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.prj","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.sbn","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.sbx","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.shp","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.shp.xml","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_Dedicated_Lands.shx","0","0","0","0","0","0","1"
"/OK/GIS/Permitted_GW_Wells.dbf","0","1","0","0","0","0","0"
"/OK/GIS/Permitted_GW_Wells.htm","0","1","0","0","0","0","0"
