"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"APC INCORPORATED JIM OBERMAN",NA,NA,"4870",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"JORDAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4704540.5","692126","","UTM zone 15N",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47060,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36564,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13154,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43287,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32972,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28566,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25614.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31172,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33518,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36747,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39258,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40967.9,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34696.9,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9,"Ggal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9,"Ggal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"ARCHER DANIELS MIDLAND CLINTON",NA,NA,"6448",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"CAMBRIAN BLW ST LAWRENCE JORDAN CAMBRIAN BLW ST LAWRENCE UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4633989","732084.833333","","UTM zone 15N",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.1,"Ggal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
