"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"FL",NA,"GW","IN",NA,"NAS JACKSONVILLE",NA,NA,"50247",NA,NA,NA,NA,"5880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.57041935,0.31027586,0.37835484,0.59246667,0.85948387,0.7105,0.39467742,0.47251613,0.27923333,0.5676129,0.3193,0.13709677,"Mgal per day",NA,5.59193714,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"NAS JACKSONVILLE",NA,NA,"50247",NA,NA,NA,NA,"5879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.59319355,0.30034483,0.36287097,0.758,0.6163871,0.79036667,1.14412903,0.98635484,0.8748,0.58696774,0.1978,0.13009677,"Mgal per day",NA,7.3413115,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","PS",NA,"NAVY PUBLIC WORKS CENTER",NA,NA,"2-033-256-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Escambia","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,1721038,"gal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu"
"FL",NA,"GW","IN",NA,"NIAGARA BOTTLING",NA,NA,"114010",NA,NA,NA,NA,"437701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.70744194,0.79184138,1.11728065,0.78253333,0.60734516,1.08011,1.05097742,0.91332581,0.64015333,0.48793548,0.72791333,0.50629355,"Mgal per day",NA,9.41315138,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"NORTH COUNTY AQUATIC COMPLEX",NA,NA,"50-07039-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1.657,1.553,1.923,2.57,3.42,3.34,5.299,5.047,5.345,3.206,3.088,4.565,"Mgal",NA,41.013,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"NORTH FEEDER CANAL FAVT",NA,NA,"26-01205-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hendry","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,8.78,0,0.09,38.12,551.39,878.43,715.1,693.58,712.68,805.56,650.64,"Mgal",NA,5054.37,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"NORTHROP GRUMMAN SYSTEM CORPORATION RECOVERY SYSTEM",NA,NA,"43-00675-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martin","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"OKEELANTA INDUSTRIAL FACILITY",NA,NA,"50-01035-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,228.789,181.267,163.605,74.499,27.946,34.133,66.776,68.064,33.866,165.463,97.537,152.678,"Mgal",NA,1294.623,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"OLD CITY LANDFILL",NA,NA,"43-00952-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martin","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1.13,0.949,0.733,0.823,0.716,0.829,1.138,0.236,1.286,0.841,0.163,0.308,"Mgal",NA,9.152,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"OLD SOUTH DADE LANDFILL SEQUENCING BATCH REACTOR WELLFIELD",NA,NA,"13-01408-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami-Dade","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"ORTONA SAND MINE",NA,NA,"22-00076-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glades","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,161.087,220.797,237.791,230.342,295.113,321.528,293.406,247.058,240.885,352.724,264.141,340.655,"Mgal",NA,3205.527,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PALM BEACH AGGREGATES ROCK WASHING",NA,NA,"50-01629-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,113.58,104.54,169.52,131.664,143.53,123.187,124.883,156.584,108.665,137.919,150.509,125.391,"Mgal",NA,1589.972,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PALM BEACH ZOO",NA,NA,"50-04508-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,10.192468,10.37066,10.523457,12.377379,15.75023,12.184831,10.887865,8.005798,9.644541,8.598167,11.228714,19.302251,"Mgal",NA,139.066361,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PALMDALE SAND MINE",NA,NA,"22-00245-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glades","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,237.3624,236.9558,245.7015,192.7068,198.5266,186.417,196.1884,194.1701,152.9586,177.728,129.8563,140.3915,"Mgal",NA,2288.963,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PBSC WELL NO 8 IRRIGATION DRIVING COURSE AND PSTC GROUNDS",NA,NA,"50-09597-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0.001,"Mgal",NA,0.001,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PENNSUCO COMPLEX",NA,NA,"13-00004-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami-Dade","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,519.2152,615.7157,474.795,727.0123,458.7662,423.163,536.9604,319.9606,384.5891,327.261267,343.481923,373.19748,"Mgal",NA,5504.11817,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PIONEER GROWERS",NA,NA,"50-00254-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.308,0.376,0.622,1.325,0.662,0.417,0.5,0.165,0.333,0.35,0.307,0.821,"Mgal",NA,6.186,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PRATT AND WHITNEY A DIVISION OF RAYTHEON TECHNOLOGY AQUIFER REMEDIATION",NA,NA,"50-08888-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2.065,1.777,1.609,1.569,1.765,1.449,1.891,1.566,1.795,0.395,0.784,0.106,"Mgal",NA,16.771,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"PRATT AND WHITNEY A DIVISION OF RAYTHEON TECHNOLOGY FIRE AND COOLING",NA,NA,"50-05185-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,2.671,31.777,0,0,0,0,0,0,0,"Mgal",NA,34.448,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"PRAX AIR COOLING TOWER",NA,NA,"1929",NA,NA,NA,NA,"5517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00775161,0.00850345,6.45e-06,0.0017,6.45e-06,0.03195333,6.45e-06,0,0,9.68e-06,0.02168667,0.00983548,"Mgal per day",NA,0.08145957,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"PRAX AIR COOLING TOWER",NA,NA,"1929",NA,NA,NA,NA,"465225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00571935,1.724e-05,0.00063548,0.0027199999999999,0.01444839,0.03655333,0,3.23e-06,0,0,0.01790333,0.00803871,"Mgal per day",NA,0.0860390599999999,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"PRAX AIR COOLING TOWER",NA,NA,"1929",NA,NA,NA,NA,"481589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.13588806,0.09583448,0.11700645,0.10047333,0.11841935,0.08086333,0.1291871,0.14695161,0.15976667,0.16150968,0.12700227,0.10814619,"Mgal per day",NA,1.48104852,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"PREFERRED MATERIALS INCORPORATED","PREFERRED MATERIALS INCORPORATED","PREFERRED MATERIALS INCORPORATED","2E-005-4320-6",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17750 Hutchinson Road","Panama City Beach","Bay","FL",NA,"17750 Hutchinson Road","Panama City Beach","BAY","FL",NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,10064,"gal per day",NA,NA,NA,"E_110039597941","NA","PREFERRED MATERIALS INC","17750 HUTCHINSON RD","17750 HUTCHINSON ROAD","UPDATED","PANAMA CITY BEACH","FL","BAY","32402","GOOD","(407) 467-7200","30.239157","-85.907642","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","32402 _ (407) 467-7200","PANAMA CITY BEACH_17750 HUTCHINSON ROAD","FRS","FRS","N","NA","NA","NA","NA","NA","NA","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,NA,"IN",NA,"PURAH SPRING WATER INCORPORATED",NA,NA,"28-00454-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Highlands","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0.006,0,3e-04,0,0.0015,6e-04,6e-04,0.006,"Mgal",NA,0.015,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","915",NA,NA,NA,NA,"11387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1301 Riverplace Boulevard","Jacksonville","Nassau","FL",NA,"1301 Riverplace Boulevard","Jacksonville","DUVAL","FL",NA,NA,NA,NA,NA,2020,0.82516129,0.66931034,1.41935484,0.75766667,0.61419355,0.53933333,0.15741935,0.73064516,0.43766667,0.53677419,0.52033333,0.45129032,"Mgal per day",NA,7.65914904,"Mgal per day",NA,NA,NA,"D_1742725","NA","Rayonier Performance Fibers LLC","1301 RIVERPLACE BLVD","1301 RIVERPLACE BOULEVARD","UPDATED","JACKSONVILLE","FL","DUVAL","32207","GOOD","(912) 427-5000","30.319307","-81.656937","326113","Unsupported Plastics Film and Sheet (except Packaging) Manufacturing","NA","NA","NA","38","0","145295000","2","32207 _ (912) 427-5000","JACKSONVILLE_1301 RIVERPLACE BOULEVARD","DBpt","DB, PPP","N","Florida","12","31","12031","NA","South_Atlantic","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,"GW","IN",NA,"RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","915",NA,NA,NA,NA,"11391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1301 Riverplace Boulevard","Jacksonville","Nassau","FL",NA,"1301 Riverplace Boulevard","Jacksonville","DUVAL","FL",NA,NA,NA,NA,NA,2020,0.51290323,0.52862069,0.49548387,0.445,0.3883871,0.35266667,0.1116129,0.00064516,0,0.04548387,0.651,0.69129032,"Mgal per day",NA,4.22309381,"Mgal per day",NA,NA,NA,"D_1742725","NA","Rayonier Performance Fibers LLC","1301 RIVERPLACE BLVD","1301 RIVERPLACE BOULEVARD","UPDATED","JACKSONVILLE","FL","DUVAL","32207","GOOD","(912) 427-5000","30.319307","-81.656937","326113","Unsupported Plastics Film and Sheet (except Packaging) Manufacturing","NA","NA","NA","38","0","145295000","2","32207 _ (912) 427-5000","JACKSONVILLE_1301 RIVERPLACE BOULEVARD","DBpt","DB, PPP","N","Florida","12","31","12031","NA","South_Atlantic","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,"GW","IN",NA,"RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","915",NA,NA,NA,NA,"11392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1301 Riverplace Boulevard","Jacksonville","Nassau","FL",NA,"1301 Riverplace Boulevard","Jacksonville","DUVAL","FL",NA,NA,NA,NA,NA,2020,0.62741935,0.18103448,0.71903226,0.64633333,0.6683871,0.582,0.6383871,2.20645161,0.76666667,0.7616129,0.65766667,0.22354839,"Mgal per day",NA,8.67853986,"Mgal per day",NA,NA,NA,"D_1742725","NA","Rayonier Performance Fibers LLC","1301 RIVERPLACE BLVD","1301 RIVERPLACE BOULEVARD","UPDATED","JACKSONVILLE","FL","DUVAL","32207","GOOD","(912) 427-5000","30.319307","-81.656937","326113","Unsupported Plastics Film and Sheet (except Packaging) Manufacturing","NA","NA","NA","38","0","145295000","2","32207 _ (912) 427-5000","JACKSONVILLE_1301 RIVERPLACE BOULEVARD","DBpt","DB, PPP","N","Florida","12","31","12031","NA","South_Atlantic","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,"GW","IN",NA,"RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","RAYONIER PERFORMANCE FIBERS LIMITED LIABILITY COMPANY","915",NA,NA,NA,NA,"11393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1301 Riverplace Boulevard","Jacksonville","Nassau","FL",NA,"1301 Riverplace Boulevard","Jacksonville","DUVAL","FL",NA,NA,NA,NA,NA,2020,0.60935484,0.68344828,0.84580645,0.891,0.95935484,0.895,0.94870968,0.79451613,0.54566667,0.76354839,0.70633333,0.68903226,"Mgal per day",NA,9.33177087,"Mgal per day",NA,NA,NA,"D_1742725","NA","Rayonier Performance Fibers LLC","1301 RIVERPLACE BLVD","1301 RIVERPLACE BOULEVARD","UPDATED","JACKSONVILLE","FL","DUVAL","32207","GOOD","(912) 427-5000","30.319307","-81.656937","326113","Unsupported Plastics Film and Sheet (except Packaging) Manufacturing","NA","NA","NA","38","0","145295000","2","32207 _ (912) 427-5000","JACKSONVILLE_1301 RIVERPLACE BOULEVARD","DBpt","DB, PPP","N","Florida","12","31","12031","NA","South_Atlantic","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
