"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2008,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2009,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2010,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2011,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2012,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2013,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2014,0.283,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2015,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2016,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2017,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 1",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9811115","-88.0297241",NA,2019,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,"mgd","Metered",0.15,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2000,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,0.01444,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2001,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2002,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,0.0783,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2003,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2004,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2005,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2006,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2007,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2008,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2009,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,0.0504,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2010,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2011,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2012,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,0.1872,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2013,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2014,0.106,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2015,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","GW",NA,NA,"arkema chemicals incorporated",NA,NA,"190",NA,NA,"well no 2",NA,NA,NA,"3251",NA,NA,"03160204","0316020402",NA,"coastal plain miocene pliocene",NA,"cedar creek",NA,NA,NA,"Mobile",NA,NA,NA,NA,NA,"30.9805565","-88.0297241",NA,2016,0.16,160,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,"mgd","Metered",0.0684931506849315,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$GW Wells, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
