"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"7445 E 400 South7445 E 4","South Milford","Lagrange","IN",NA,"7445 E 400 South7445 E 4","South Milford","LAGRANGE","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110027236275","NA","E & B PAVING, INC.","7445 EAST 400 SOUTH7445 EAST 4","7445 E 400 SOUTH7445 E 4","UPDATED","SOUTH MILFORD","IN","LAGRANGE","99999","GOOD","(765) 643-5358","NA","NA","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","99999 _ (765) 643-5358","SOUTH MILFORD_7445 E 400 SOUTH7445 E 4","NA","FRS","N","Indiana","18","87","18087","NA","Midwest","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"750 Thomas Road","Angola","Steuben","IN",NA,"750 Thomas Road","Angola","STEUBEN","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110007362816","NA","E & B PAVING, INC.","750 THOMAS RD","750 THOMAS ROAD","UPDATED","ANGOLA","IN","STEUBEN","46703","GOOD","(219) 747-7544","41.625364","-85.007889","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46703 _ (219) 747-7544","ANGOLA_750 THOMAS ROAD","FRS","FRS","N","Indiana","18","151","18151","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"875 N Broadway St","Huntington","Huntington","IN",NA,"875 N Broadway St","Huntington","HUNTINGTON","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_90086","NA","E & B PAVING, INC.","875 NORTH BROADWAY STREET","875 N BROADWAY ST","UPDATED","HUNTINGTON","IN","HUNTINGTON","46750","GOOD","(260) 356-0828","40.8879873","-85.4707917","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","35","NA","NA","NA","NA","46750 _ (260) 356-0828","HUNTINGTON_875 N BROADWAY ST","PinPt","Pin, Bus","N","Indiana","18","69","18069","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"900 N 7th St","Rockport","Portable Source","IN",NA,"900 N 7th St","Rockport","PORTABLE SOURCE","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110043976677","NA","E & B PAVING, INC.","900 N 7TH STREET","900 N 7TH ST","UPDATED","ROCKPORT","IN","PORTABLE SOURCE","47635","GOOD","(765) 643-5358","37.89253","-87.05176","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","47635 _ (765) 643-5358","ROCKPORT_900 N 7TH ST","FRS","FRS","N","NA","NA","NA","NA","NA","NA","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"Cr 350 & Sr 67","Muncie","Delaware","IN",NA,"Cr 350 & Sr 67","Muncie","DELAWARE","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110013394638","NA","E & B PAVING, INC","CR 350 & SR 67","CR 350 & SR 67","OK","MUNCIE","IN","DELAWARE","47302","GOOD","(317) 781-1030","NA","NA","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","47302 _ (317) 781-1030","MUNCIE_CR 350 & SR 67","NA","FRS","N","Indiana","18","35","18035","NA","Midwest","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"I-64 & Sr 231","Dale","Portable Source","IN",NA,"I-64 & Sr 231","Dale","PORTABLE SOURCE","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110043961709","NA","E & B PAVING INC","I-64 & SR 231","I-64 & SR 231","OK","DALE","IN","PORTABLE SOURCE","47523","GOOD","(812) 282-1349","38.165251","-86.990073","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","47523 _ (812) 282-1349","DALE_I-64 & SR 231","OSM","FRS","N","NA","NA","NA","NA","NA","NA","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"Sr 68 W","Haubstadt","Portable Source","IN",NA,"Sr 68 W","Haubstadt","PORTABLE SOURCE","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110043961692","NA","E & B PAVING, INC","SR 68 W","SR 68 W","OK","HAUBSTADT","IN","PORTABLE SOURCE","47639","GOOD","(765) 643-5358","38.1957295","-87.521293","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","47639 _ (765) 643-5358","HAUBSTADT_SR 68 W","OSM","FRS","N","NA","NA","NA","NA","NA","NA","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"Us 24 & Us 31 N","Peru","Miami","IN",NA,"Us 24 & Us 31 N","Peru","MIAMI","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110002066754","NA","E & B PAVING, INC","US 24 & US 31 N","US 24 & US 31 N","OK","PERU","IN","MIAMI","46970","GOOD","(317) 781-1030","40.7556328","-86.070523","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46970 _ (317) 781-1030","PERU_US 24 & US 31 N","OSM","FRS","N","Indiana","18","103","18103","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,"Us Highway 24 & Us Highway 31 N","Peru","Miami","IN",NA,"Us Highway 24 & Us Highway 31 N","Peru","MIAMI","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110058523995","NA","E & B PAVING INCORPORATED","US HWY 24 & US HWY 31 N","US HIGHWAY 24 & US HIGHWAY 31 N","UPDATED","PERU","IN","MIAMI","46970","GOOD","NA","NA","NA","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","PERU_US HIGHWAY 24 & US HIGHWAY 31 N","NA","FRS","Y","Indiana","18","103","18103","NA","Midwest","NA","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED","E AND B PAVING INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"324121, 32412","2951, 2950",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peru","Miami","IN",NA,NA,"Peru","MIAMI","IN",NA,"40.153655700000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_1879720","NA","E & B Paving, Inc.","CEMETARY RD","CEMETARY ROAD","CHECK","PERU","IN","MIAMI","46970","GOOD","(765) 472-3626","40.7481","-86.097","327320","Ready-Mix Concrete Manufacturing","NA","NA","NA","2","0","0","NA","46970 _ (765) 472-3626","PERU_CEMETARY ROAD","DBpt","DB","N","Indiana","18","103","18103","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"EAGLE PICHER PLASTICS DIVISION","EAGLE PICHER PLASTICS DIVISION","EAGLE PICHER PLASTICS DIVISION",NA,NA,NA,NA,NA,NA,NA,NA,"3261","3080",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ashley","Dekalb","IN",NA,NA,"Ashley","DEKALB","IN",NA,"41.523072300000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110028091794","IN0051799","EAGLE-PICHER PLASTICS DIVISION","P.O. BOX 260","P.O. BOX 260","CHECK","ASHLEY","IN","DEKALB","46705","GOOD","NA","41.527778","-85.058333","NA","UNSUPPORTED PLASTICS FILM AND SHEET","3081","NA","NA","NA","NA","NA","NA","NA","ASHLEY_P.O. BOX 260","FRS","FRS, NPDES","N","NA","NA","NA","NA","NA","NA","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"EATON CORPORATION","EATON CORPORATION","EATON CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"335314, 33422, 3363, 334512","3625, 3679, 3714, 3822",NA,NA,NA,NA,NA,NA,NA,NA,"1600 S Us Highway 35","Winamac","Pulaski","IN",NA,"1600 S Us Highway 35","Winamac","PULASKI","IN",NA,"41.029746699999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_1795450","NA","Eaton Corporation","1600 S US HIGHWAY 35","1600 S US HIGHWAY 35","OK","WINAMAC","IN","PULASKI","46996","GOOD","(574) 946-3163","41.032472","-86.590204","334519","Other Measuring and Controlling Device Manufacturing","NA","NA","NA","2","0","0","NA","46996 _ (574) 946-3163","WINAMAC_1600 S US HIGHWAY 35","DBpt","DB","N","Indiana","18","131","18131","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"EATON CORPORATION","EATON CORPORATION","EATON CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"335314, 33422, 3363, 334512","3625, 3679, 3714, 3822",NA,NA,NA,NA,NA,NA,NA,NA,"2020 Inwood Dr","Fort Wayne","Allen","IN",NA,"2020 Inwood Dr","Fort Wayne","ALLEN","IN",NA,"41.029746699999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D_4840621","NA","Eaton Corporation","2020 INWOOD DR","2020 INWOOD DR","OK","FORT WAYNE","IN","ALLEN","46815","GOOD","(260) 420-5500","41.095589","-85.086793","335999","All Other Miscellaneous Electrical Equipment and Component Manufacturing","NA","NA","NA","1","0","0","NA","46815 _ (260) 420-5500","FORT WAYNE_2020 INWOOD DR","DBpt","DB","N","Indiana","18","3","18003","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"EATON FOOD INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"311999, 31142","2032, 2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.344272099999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"ELECTRIC STEEL CASTINGS COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331513","3325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.779407599999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"ELI LILLY AND COMPANY ELANCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"325411","2833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.747030000000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"ELKHART COUNTY GRAVEL INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"327991, 212321","3281, 1442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.674890099999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"ELKHART PLATING CORPORATION","ELKHART PLATING CORPORATION","ELKHART PLATING CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"332813","3471",NA,NA,NA,NA,NA,NA,NA,NA,"1913 S 14th St","Elkhart","Elkhart","IN",NA,"1913 S 14th St","Elkhart","ELKHART","IN",NA,"41.6667858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_91058","NA","ELKHART PLATING CORP.","1913 SOUTH 14TH STREET","1913 S 14TH ST","UPDATED","ELKHART","IN","ELKHART","46516","GOOD","(574) 294-1800","41.6689804","-85.98828","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","35","NA","NA","NA","NA","46516 _ (574) 294-1800","ELKHART_1913 S 14TH ST","PinPt","Pin, Bus, FRS","N","Indiana","18","39","18039","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"ELKHART PRODUCTS CORPORATION","ELKHART PRODUCTS CORPORATION","ELKHART PRODUCTS CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"33142, 332919, 33291, 335314, 3342, 33422","3351, 3494, 3498, 3625, 3660, 3679",NA,NA,NA,NA,NA,NA,NA,NA,"1255 Oak St","Elkhart","Elkhart","IN",NA,"1255 Oak St","Elkhart","ELKHART","IN",NA,"41.697238200000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_91049","IN0054372","ELKHART PRODUCTS CORP.","1255 OAK STREET","1255 OAK ST","UPDATED","ELKHART","IN","ELKHART","46514","GOOD","(574) 264-3181","41.7013538","-85.9943519","N/A","NOT AVAILABLE","3494","NA","300","NA","NA","NA","NA","46514 _ (574) 264-3181","ELKHART_1255 OAK ST","PinPt","Pin, Bus, FRS, NPDES","N","Indiana","18","39","18039","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"ELKHART PRODUCTS CORPORATION","ELKHART PRODUCTS CORPORATION","ELKHART PRODUCTS CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"33142, 332919, 33291, 335314, 3342, 33422","3351, 3494, 3498, 3625, 3660, 3679",NA,NA,NA,NA,NA,NA,NA,NA,"700 Rainbow Road","Geneva","Adams","IN",NA,"700 Rainbow Road","Geneva","ADAMS","IN",NA,"41.697238200000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_93083","INP000057","ELKHART PRODUCTS CORP.","700 RAINBOW ROAD","700 RAINBOW ROAD","OK","GENEVA","IN","ADAMS","46740","GOOD","(260) 368-7246","40.5979171","-84.9559632","331419","PRIMARY SMELTING AND REFINING OF NONFERROUS METAL (EXCEPT COPPER AND ALUMINUM)","3356","NA","120","NA","NA","NA","NA","46740 _ (260) 368-7246","GENEVA_700 RAINBOW ROAD","PinPt","Pin, Bus, FRS, NPDES","N","Indiana","18","1","18001","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"EMC PRECISION MACHINING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"332721","3451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.1306461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"EMGE PACKING COMPANY","EMGE PACKING COMPANY","EMGE PACKING COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"311612","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fort Branch","Gibson","IN",NA,NA,"Fort Branch","GIBSON","IN",NA,"40.106448499999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110007054793","IN0001686","EMGE PACKING CO","RED BANK RD & STRAIN ST","RED BANK ROAD & STRAIN ST","CHECK","FORT BRANCH","IN","GIBSON","47648","GOOD","(812) 753-3214","38.249444","-87.599139","311611","ANIMAL (EXCEPT POULTRY) SLAUGHTERING.","NA","NA","NA","NA","NA","NA","NA","47648 _ (812) 753-3214","FORT BRANCH_RED BANK ROAD & STRAIN ST","FRS","FRS, NPDES","N","Indiana","18","51","18051","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"ENGINEERED MODELS CORPORATION","ENGINEERED MODELS CORPORATION","ENGINEERED MODELS CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"332322, 332116, NA","3444, 3469, 7692",NA,NA,NA,NA,NA,NA,NA,NA,"6450 Rucker Road","Indianapolis","Marion","IN",NA,"6450 Rucker Road","Indianapolis","MARION","IN",NA,"39.872616299999997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_105049","NA","ENGINEERED MODELS CORP.","6450 RUCKER ROAD","6450 RUCKER ROAD","OK","INDIANAPOLIS","IN","MARION","46220","GOOD","(317) 251-1251","39.8742913","-86.0796835","331111","IRON AND STEEL MILLS","3728","NA","35","17","0","0","NA","46220 _ (317) 251-1251","INDIANAPOLIS_6450 RUCKER ROAD","PinPt","Pin, Bus, DB, FRS","N","Indiana","18","97","18097","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"ENGINEERING AGGREGATES CORPORATION","ENGINEERING AGGREGATES CORPORATION","ENGINEERING AGGREGATES CORPORATION",NA,NA,NA,NA,NA,NA,NA,NA,"212312, 212321, 32551, 327991","1422, 1442, 2899, 3281",NA,NA,NA,NA,NA,NA,NA,NA,"Us Highway 35 N","Logansport","Cass","IN",NA,"Us Highway 35 N","Logansport","CASS","IN",NA,"40.730067200000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_90270","NA","ENGINEERING AGGREGATES CORP.","US HIGHWAY 35 NORTH","US HIGHWAY 35 N","UPDATED","LOGANSPORT","IN","CASS","46947","GOOD","(574) 753-5506","40.7345026","-86.3537363","327991","CUT STONE AND STONE PRODUCT MANUFACTURING","3281","NA","28","NA","NA","NA","NA","46947 _ (574) 753-5506","LOGANSPORT_US HIGHWAY 35 N","PinPt","Pin, Bus","N","Indiana","18","17","18017","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"ESTEB SAND AND GRAVEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212321","1442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.501997500000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"EVANSVILLE CONCRETE COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32732","3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.9450729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
