"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2048,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2767,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"L G EVERIST INCORPORATED",NA,NA,"5400-3, 5784-3, 8345-3, 8336-3, 7787-3, 5996-3, 8344-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"L. G. EVERIST, INC - Community Involvement",NA,NA,NA,NA,NA,NA,NA,"300 Beach Avenue",NA,"Minnehaha",NA,"57022",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3463,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LAFLEUR DOUG",NA,NA,"8147-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LAKESIDE DAIRY",NA,NA,"8194-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LALONDE BRAD",NA,NA,"1976-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420000,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LARSEN CHACE OR LESLIE",NA,NA,"2775-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57000,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LIBERTY FANNS LIMITED LIABILITY COMPANY M ROST",NA,NA,"8333-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marty Rost, Pipestone, provided data",NA,NA,NA,NA,NA,NA,NA,"1300 S Highway 75",NA,"Beadle",NA,"56164",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LINCOLN PIPESTONE RW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LINDSEY WAYNE",NA,NA,"2811-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"LOUP LAND DEVELOPMENT",NA,NA,"1902-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"LUFF EXPLORATION COMPANY",NA,NA,"1989-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"approved 7-1-19",NA,NA,NA,NA,NA,NA,NA,"1580 Lincoln St","Denver Co",NA,NA,"80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"LUFF EXPLORATION COMPANY",NA,NA,"1989-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"approved 7-1-19",NA,NA,NA,NA,NA,NA,NA,"1580 Lincoln St","Denver Co",NA,NA,"80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"LUFF EXPLORATION COMPANY",NA,NA,"1989-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"approved 7-1-19",NA,NA,NA,NA,NA,NA,NA,"1580 Lincoln St","Denver Co",NA,NA,"80203",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98395,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"MAITLAND PARTNERS",NA,NA,"1848-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317200,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"MANN GUY PRAIRIE HAVEN",NA,NA,"1837-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"MITCHELL LIVESTOCK",NA,NA,"8004-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"MORRIS INCORPORATED","MORRIS INCORPORATED","MORRIS INCORPORATED","8246-3",NA,NA,NA,NA,NA,NA,NA,"324121","2951",NA,NA,NA,NA,NA,NA,NA,NA,"306 W Hwys 14 & 34","Pierre Sd","Stanley","SD","57501","306 W Hwys 14 & 34","Fort Pierre","STANLEY","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,"acft",NA,NA,NA,"E_110007842111","NA","MORRIS INC.","306 W. HWYS 14 & 34","306 W HWYS 14 & 34","UPDATED","FORT PIERRE","SD","STANLEY","57532","GOOD","NA","44.311582350373","-96.748447871354","NA","READY-MIXED CONCRETE","3273","NA","NA","NA","NA","NA","NA","NA","FORT PIERRE_306 W HWYS 14 & 34","census.csv","FRS","Y","South Dakota","46","117","46117","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"MORRIS INCORPORATED","MORRIS INCORPORATED","MORRIS INCORPORATED","8246-3",NA,NA,NA,NA,NA,NA,NA,"324121","2951",NA,NA,NA,NA,NA,NA,NA,NA,"4150 E Highway 34","Pierre Sd","Hughes","SD","57501","4150 E Highway 34","Pierre","HUGHES","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,"acft",NA,NA,NA,"E_110024543449","NA","MORRIS, INC.","4150 EAST HWY 34","4150 E HIGHWAY 34","UPDATED","PIERRE","SD","HUGHES","57501","GOOD","(605) 224-8089","44.352251","-100.289308","33291","METAL VALVE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","57501 _ (605) 224-8089","PIERRE_4150 E HIGHWAY 34","FRS","FRS","N","South Dakota","46","65","46065","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"MORRIS INCORPORATED","MORRIS INCORPORATED","MORRIS INCORPORATED","8246-3",NA,NA,NA,NA,NA,NA,NA,"324121","2951",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pierre Sd","Portable Source","SD","57501",NA,"Pierre","PORTABLE SOURCE","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,"acft",NA,NA,NA,"E_110038788951 _OR_ E_110056294362","NA","MORRIS, INC. _OR_ MORRIS INC","PO BOX 1162","PO BOX 1162","CHECK","PIERRE","SD","PORTABLE SOURCE","57501","GOOD","(605) 223-2585 _OR_ NA","NA","NA","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","57501 _ (605) 223-2585 _OR_ NA","PIERRE_PO BOX 1162","NA","FRS","N _OR_ Y","NA","NA","NA","NA","NA","NA","NA","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
