"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2005, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2006, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2007, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2008, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2009, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2010, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2011, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2012, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2013, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2014, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2015, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED","FOUNTAIN PLATING COMPANY INCORPORATED",NA,"10632501",NA,NA,NA,NA,NA,NA,NA,"3471",NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,"492 Prospect Avenue","West Springfield","Hampden","MA",NA,"492 Prospect Avenue","West Springfield","HAMPDEN","MA",NA,"42.154769999999999",NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,"mgd","Metered",NA,NA,"P_145430","MANOE3013","FOUNTAIN PLATING CO., INC.","492 PROSPECT AVENUE","492 PROSPECT AVENUE","OK","WEST SPRINGFIELD","MA","HAMPDEN","1089","GOOD","(413) 781-4651","42.1550767","-72.6508159","332813","ELECTROPLATING, PLATING, POLISHING, ANODIZING AND COLORING","3471","NA","96","NA","NA","NA","NA","01089 _ (413) 781-4651","WEST SPRINGFIELD_492 PROSPECT AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Massachusetts","25","13","25013","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2016, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"GEORGETOWN SAND AND GRAVEL COMPANY INCORPORATED",NA,NA,"9P31610502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARKER",NA,NA,"Georgetown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2001"
"MA","WD",NA,"IN",NA,"GEORGETOWN SAND AND GRAVEL COMPANY INCORPORATED",NA,NA,"9P31610502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARKER",NA,NA,"Georgetown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2002"
"MA","WD",NA,"CO",NA,"GREAT FALLS AQUACULTURE LIMITED LIABILITY COMPANY",NA,NA,"9P10619202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,NA,"Turners Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2000"
"MA","WD",NA,"CO",NA,"GREAT FALLS AQUACULTURE LIMITED LIABILITY COMPANY",NA,NA,"9P10619202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,NA,"Turners Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2001"
"MA","WD",NA,"CO",NA,"GREAT FALLS AQUACULTURE LIMITED LIABILITY COMPANY",NA,NA,"9P10619202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,NA,"Turners Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2002"
"MA","WD",NA,"CO",NA,"GREAT FALLS AQUACULTURE LIMITED LIABILITY COMPANY",NA,NA,"9P10619202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,NA,"Turners Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2003"
"MA","WD",NA,"CO",NA,"GREAT FALLS AQUACULTURE LIMITED LIABILITY COMPANY",NA,NA,"9P10619202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,NA,"Turners Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2004"
"MA","WD",NA,"CO",NA,"GREAT FALLS AQUACULTURE LIMITED LIABILITY COMPANY",NA,NA,"9P10619202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONNECTICUT",NA,NA,"Turners Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2006"
"MA","WD","GW","IN",NA,"HARDWICK KNITTED FABRICS INCORPORATED","HARDWICK KNITTED FABRICS","HARDWICK KNITTED FABRICS","9P220831101","10831101",NA,"QUABOAG RIVER",NA,"WM3821-01S",NA,NA,NA,"2259",NA,NA,NA,NA,NA,NA,"CHICOPEE",NA,"260 Columbia St","Warren","Worcester","MA",NA,"81 S St","West Warren","WORCESTER","MA",NA,"0423828","0730650",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,"mgd","Metered",NA,NA,"E_110002406780","NA","HARDWICK KNITTED FABRICS","81 SOUTH STREET","81 S ST","UPDATED","WARREN","MA","WORCESTER","1083","BAD","(413) 436-7704","42.21072","-72.2345","313241","WEFT KNIT FABRIC MILLS.","NA","NA","NA","NA","NA","NA","NA","1083 _ (413) 436-7704","WARREN_81 S ST","FRS","FRS","N","Massachusetts","25","27","25027","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2000, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD","GW","IN",NA,"HARDWICK KNITTED FABRICS INCORPORATED","HARDWICK KNITTED FABRICS","HARDWICK KNITTED FABRICS","9P220831101","10831101",NA,"QUABOAG RIVER",NA,"WM3821-01S",NA,NA,NA,"2259",NA,NA,NA,NA,NA,NA,"CHICOPEE",NA,"260 Columbia St","Warren","Worcester","MA",NA,"81 S St","West Warren","WORCESTER","MA",NA,"0423828","0730650",NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"mgd","Metered",NA,NA,"E_110002406780","NA","HARDWICK KNITTED FABRICS","81 SOUTH STREET","81 S ST","UPDATED","WARREN","MA","WORCESTER","1083","BAD","(413) 436-7704","42.21072","-72.2345","313241","WEFT KNIT FABRIC MILLS.","NA","NA","NA","NA","NA","NA","NA","1083 _ (413) 436-7704","WARREN_81 S ST","FRS","FRS","N","Massachusetts","25","27","25027","NA","New_England","01","/MA/2. Water Usage by Facility_2000-2018.xlsx$2001, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
