"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2010,3.639,3.416,3.38,4.093,3.623,3.639,3.673,2.476,2.395,3.276,2.973,3.04,"mgd","NA",3.302,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2011,2.6,2.563,2.3,2.3,2.2,2.2,2.2,2.1,2.1,1.448,2.777,3.2,"mgd","NA",2.332,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2012,2.7,2.9,3,2.7,2.8,2.6,2.2,2.4,1.78,2.2,1.9,1.8,"mgd","NA",2.415,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2013,2.3,1.6,1.7,1.6,1.3,1.5,1.7,1.5,1.5,1.3,1.7,2.3,"mgd","NA",1.667,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2014,1.3,4.4,4.4,4.7,4.8,4.7,4.9,7.1,6.8,5.2,5.6,5.8,"mgd","NA",4.975,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2015,5.3,6,6.5,5.2,5.2,5.1,5,5.4,5.2,5.2,5,4.6,"mgd","NA",5.308,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2016,5.1,5,5,4.8,5,4.4,5.6,4.7,4.6,5.5,5.8,5.2,"mgd","NA",5.058,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2017,5.7,5.5,5.2,5.3,6,5.3,5.1,3.7,2.6,3.7,4.3,NA,"mgd","NA",4.764,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2018,3.2,4.9,4.3,4.2,5,2.1,2.5,2.2,3,3,2.8,2.6,"mgd","NA",3.317,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MORRIS FORMAN WWTP","NA",NA,"2154","NA",NA,"0784 FIELD OF 9 WELLS",NA,"0784",NA,"NA","4952 - Sewerage Systems","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Jefferson",NA,NA,"NA",NA,NA,NA,"38.23028","-85.83667","NA",NA,2019,3.2,4.9,4.3,4.2,3.2,2.7,2.5,3.5,2,2.2,2.9,2.5,"mgd","NA",3.175,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MOSAIC CROP NUTRITION LIMITED LIABILITY COMPANY","NA",NA,"1819","NA",NA,"0746 FIELD OF 2 WELLS",NA,"0746",NA,"NA","4221; 5191 - Farm Product Warehousing and Storage; Farm Supplies","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Henderson",NA,NA,"NA",NA,NA,NA,"37.815109","-87.648052","NA",NA,2002,0.238,0.238,0.187,0.014,0.115,0.318,0.213,0.336,0.105,0.126,0.122,0.164,"mgd","NA",0.181,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MOSAIC CROP NUTRITION LIMITED LIABILITY COMPANY","NA",NA,"1819","NA",NA,"0746 FIELD OF 2 WELLS",NA,"0746",NA,"NA","4221; 5191 - Farm Product Warehousing and Storage; Farm Supplies","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Henderson",NA,NA,"NA",NA,NA,NA,"37.815109","-87.648052","NA",NA,2003,0.139,0.085,0.119,0.168,0.174,0.166,0.244,0.234,0.185,0.247,0.204,0.11,"mgd","NA",0.173,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","MOSAIC CROP NUTRITION LIMITED LIABILITY COMPANY","NA",NA,"1819","NA",NA,"0746 FIELD OF 2 WELLS",NA,"0746",NA,"NA","4221; 5191 - Farm Product Warehousing and Storage; Farm Supplies","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Henderson",NA,NA,"NA",NA,NA,NA,"37.815109","-87.648052","NA",NA,2004,0.135,0.151,0.152,0.103,0.24,0.197,0.077,0,0.077,NA,NA,NA,"mgd","NA",0.126,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2002,0.487,0.481,0.406,0.192,0,0,0.05,0.05,0.05,0.05,0.05,0.05,"mgd",NA,0.156,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2003,0.05,0.05,0.05,0.443,0.443,0.083,0,0,0,0,0,0,"mgd",NA,0.093,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2004,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2005,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2006,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2007,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2008,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2009,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2010,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2011,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2012,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2013,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2014,0,0,0,0,0,0,0,0,0,0,0,0,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2015,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"mgd",NA,0,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN LABOR SERVICES LIMITED LIABILITY COMPANY",NA,NA,"1738",NA,NA,"0855 CLOVERLICK CREEK",NA,"0855",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harlan",NA,NA,NA,NA,NA,NA,"36.948321","-83.001109",NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN MATERIALS INCORPORATED GREENUP SLAG PLANT 101 PORTABLE",NA,NA,"4257",NA,NA,"1632 OHIO RIVER",NA,"1632",NA,NA,"1422 - Crushed and Broken Limestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greenup",NA,NA,NA,NA,NA,NA,"38.559722","-82.802222",NA,NA,2009,NA,NA,NA,NA,0.012,0.015,0.013,0.015,0.018,0.013,0.012,0.017,"mgd",NA,0.014375,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN MATERIALS INCORPORATED GREENUP SLAG PLANT 101 PORTABLE",NA,NA,"4257",NA,NA,"1632 OHIO RIVER",NA,"1632",NA,NA,"1422 - Crushed and Broken Limestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greenup",NA,NA,NA,NA,NA,NA,"38.559722","-82.802222",NA,NA,2010,0.015,0.016,0.017,0.016,0.017,0.015,0.015,0.017,0.016,0.016,0.016,0.016,"mgd",NA,0.016,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN MATERIALS INCORPORATED GREENUP SLAG PLANT 101 PORTABLE",NA,NA,"4257",NA,NA,"1632 OHIO RIVER",NA,"1632",NA,NA,"1422 - Crushed and Broken Limestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greenup",NA,NA,NA,NA,NA,NA,"38.559722","-82.802222",NA,NA,2011,0.016,0.016,0.012,0.016,0.017,0.016,0.016,0.016,0.016,0.016,0.005,0.005,"mgd",NA,0.014,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"MOUNTAIN MATERIALS INCORPORATED GREENUP SLAG PLANT 101 PORTABLE",NA,NA,"4257",NA,NA,"1632 OHIO RIVER",NA,"1632",NA,NA,"1422 - Crushed and Broken Limestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greenup",NA,NA,NA,NA,NA,NA,"38.559722","-82.802222",NA,NA,2012,0.005,0.005,0.005,0.005,0.005,0.007,0.008,0.008,0.008,0.008,0.004,0.007,"mgd",NA,0.006,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
