"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","DataSource"
"MN","WD","GW","IR",NA,"carter helen e trust","carter","anderson grant","1985-3141","T124N-R35W-S35",NA,"1",NA,"150097","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","north fork crow river",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.45,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"carter russell","NA","carter anthony","1964-0310","T139N-R35W-S9",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"straight","NA","straight","crow wing river",NA,NA,"Hubbard",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"carver city of","NA","NA","1987-6004","T115N-R23W-S18",NA,"1",NA,"419465","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"cmts","mt simon","cmts","lower minnesota river",NA,NA,"Carver",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.29866,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"carver county parks","NA","NA","1993-6150","T116N-R26W-S34 NESW",NA,"1",NA,"514203","NA",NA,NA,"Other Special Categories",NA,NA,NA,"cfig","tunnel city wonewoc","cfig","south fork crow river",NA,NA,"Carver",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.001,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"cass lake city of","NA","NA","1979-3246","T145N-R31W-S16",NA,"5",NA,"492137","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river headwaters",NA,NA,"Cass",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.841,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"cass lake city of","NA","NA","1979-3246","T145N-R31W-S16",NA,"4",NA,"437646","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river headwaters",NA,NA,"Cass",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.484,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","PS",NA,"castle danger limited partnership","grand superior lodge","NA","2001-2054","T54N-R9W-S32",NA,"1",NA,"NA","16000100",NA,NA,"Private Water Supply",NA,NA,NA,"superior","NA","superior","lake superior south",NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94555,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"castle danger limited partnership","grand superior lodge","NA","2001-2055","T54N-R9W-S32",NA,"1",NA,"446188","NA",NA,NA,"Private Water Supply",NA,NA,NA,"pcuu","precambrian","pcuu","lake superior south",NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00628,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"cater gary","NA","NA","1980-3044","T123N-R28W-S25",NA,"2",NA,"167971","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river st cloud",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1574,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"catholic cemeteries","gethsemane cemetery","NA","1975-6225","T118N-R21W-S18",NA,"1",NA,"203596","NA",NA,NA,"Cemetery Irrigation",NA,NA,NA,"opdccjdn","prairie du chien jordan","opdccjdn","mississippi river twin cities",NA,NA,"Hennepin",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22833,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"catholic cemeteries","resurrection cemetery","NA","1975-6226","T28N-R23W-S27 NWSE",NA,"2",NA,"272933","NA",NA,NA,"Cemetery Irrigation",NA,NA,NA,"opdccjdn","prairie du chien jordan","opdccjdn","lower minnesota river",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.386,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"catholic cemeteries","resurrection cemetery","NA","1975-6226","T28N-R23W-S27 SWSE",NA,"1",NA,"200864","NA",NA,NA,"Cemetery Irrigation",NA,NA,NA,"opcj","prairie du chien jordan","opcj","lower minnesota river",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"caven patrick","NA","NA","2000-4045","T106N-R27W-S31",NA,"1",NA,"525507","NA",NA,NA,"Livestock Watering",NA,NA,NA,"opdc","prairie du chien","opdc","blue earth river",NA,NA,"Blue Earth",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263182,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"caven tom","NA","NA","2000-4001","T106N-R28W-S13",NA,"1",NA,"623167","NA",NA,NA,"Livestock Watering",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","watonwan river",NA,NA,"Blue Earth",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.356,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"cedar creek golf course limited liability corporation","NA","sauer chris wicklund timothy","1998-3198","T120N-R24W-S2",NA,"1",NA,"NA","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"NA","NA","NA","north fork crow river",NA,NA,"Wright",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7227,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"cedar creek golf course limited liability corporation","NA","sauer chris wicklund timothy","1998-3198","T120N-R24W-S2",NA,"2",NA,"612103","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"cmts","mt simon","cmts","north fork crow river",NA,NA,"Wright",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3425,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"cedar hill orchard limited liability corporation","NA","NA","2001-4125","T117N-R29W-S11",NA,"1",NA,"654791","NA",NA,NA,"Orchard/Vineyard Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","south fork crow river",NA,NA,"McLeod",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.649517,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"cedar river country club","NA","NA","1978-5027","T101N-R16W-S9",NA,"pond",NA,"NA","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"NA","NA","NA","cedar river",NA,NA,"Mower",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4058,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"cedar river country club","NA","NA","1978-5027","T101N-R16W-S9",NA,"1",NA,"251804","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"NA","NA","NA","cedar river",NA,NA,"Mower",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2808,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"cedar valley golf course","NA","NA","1992-5064","T106N-R6W-S22",NA,"1",NA,"478049","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"cems","eau claire mt simon","cems","mississippi river winona",NA,NA,"Winona",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.765,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"cemstone products company","farmington wash plant","dakota aggregates","1976-6313","T114N-R19W-S24 NWSE",NA,"1",NA,"253028","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"opcj","prairie du chien jordan","opcj","mississippi river lake pepin",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cemstone products company","farmington wash plant","dakota aggregates","1976-6313","T114N-R19W-S24 NWSE",NA,"1",NA,"253028","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"opcj","prairie du chien jordan","opcj","mississippi river lake pepin",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cemstone products company","rosemount facility","NA","1990-6285","T114N-R19W-S7 SWNW",NA,"1",NA,"462149","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"opdc","prairie du chien","opdc","mississippi river lake pepin",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84996,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cemstone products company","childs road plant","NA","1978-6239","T28N-R22W-S4",NA,"1",NA,"226049","NA",NA,NA,"Non-metallic Processing (rubber, plastic, glass, concrete)",NA,NA,NA,"opdc","prairie du chien","opdc","mississippi river twin cities",NA,NA,"Ramsey",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47922,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cemstone products company","minnehaha plant","NA","1976-6022","T29N-R22W-S34",NA,"1",NA,"NA","NA",NA,NA,"Other Industrial Processing",NA,NA,NA,"cfig","tunnel city wonewoc","cfig","mississippi river twin cities",NA,NA,"Ramsey",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.663702,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cemstone products company","midway plant","NA","1989-6453","T29N-R23W-S29",NA,"1",NA,"251959","NA",NA,NA,"Non-metallic Processing (rubber, plastic, glass, concrete)",NA,NA,NA,"opcj","prairie du chien jordan","opcj","mississippi river twin cities",NA,NA,"Ramsey",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.746309,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cemstone products company","blaine plant","NA","1986-6056","T31N-R23W-S32",NA,"1",NA,"255337","NA",NA,NA,"Non-metallic Processing (rubber, plastic, glass, concrete)",NA,NA,NA,"cstl","st lawrence","cstl","mississippi river twin cities",NA,NA,"Anoka",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.759179,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"cenex harvest states cooperative","NA","NA","1987-4120","T108N-R27W-S14",NA,"1",NA,"209828","NA",NA,NA,"Agricultural/Food Processing",NA,NA,NA,"cfrncmts","tunnel city mt simon","cfrncmts","blue earth river",NA,NA,"Blue Earth",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1375.824354,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"centennial mhp","NA","NA","1986-6073","T31N-R23W-S34",NA,"2",NA,"407899","NA",NA,NA,"Private Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river twin cities",NA,NA,"Anoka",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"centennial mhp","NA","NA","1986-6073","T31N-R23W-S34",NA,"1",NA,"208648","NA",NA,NA,"Private Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river twin cities",NA,NA,"Anoka",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5585,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"center city city of","NA","NA","1965-1023","T34N-R20W-S27",NA,"2",NA,"462966","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"ciglcmts","wonewoc eau claire mt simon","ciglcmts","lower st croix river",NA,NA,"Chisago",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.713437,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"center city city of","NA","NA","1965-1023","T34N-R20W-S35",NA,"1",NA,"217914","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"cfrncmts","tunnel city mt simon","cfrncmts","lower st croix river",NA,NA,"Chisago",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.248421,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"centerville city of","NA","statz mark","1991-6246","T31N-R22W-S14",NA,"1",NA,"511091","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opcj","prairie du chien jordan","opcj","mississippi river twin cities",NA,NA,"Anoka",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.643,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"centerville city of","NA","statz mark","1991-6246","T31N-R22W-S23",NA,"2",NA,"512748","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opcj","prairie du chien jordan","opcj","mississippi river twin cities",NA,NA,"Anoka",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.463,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IN",NA,"central allied enterprises incorporated","NA","NA","1956-0180","T122N-R33W-S31",NA,"1",NA,"NA","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"long outlet","NA","long outlet","north fork crow river",NA,NA,"Kandiyohi",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IN",NA,"central allied enterprises incorporated","roseville long lake plant","NA","1982-4144","T122N-R33W-S31",NA,"1",NA,"NA","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"NA","NA","NA","north fork crow river",NA,NA,"Kandiyohi",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.536,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"central allied enterprises incorporated","NA","NA","1996-1121","T125N-R37W-S17",NA,"1",NA,"571839","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.68,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"central allied enterprises incorporated","NA","NA","2000-3165","T128N-R34W-S24",NA,"1",NA,"625397","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","sauk river",NA,NA,"Todd",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"central lakes college","NA","NA","1968-0422","T134N-R33W-S26",NA,"w5",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3032,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"central lakes college","NA","NA","1968-0422","T134N-R33W-S26 NWSE",NA,"w4",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9548,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central lakes college","NA","NA","1968-0422","T134N-R33W-S26 NWSE",NA,"p2",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6745,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"central lakes college","NA","NA","1968-0422","T134N-R33W-S26 NWSE",NA,"p1w3",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.563,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central lakes college","NA","NA","1968-0422","T134N-R33W-S26 SESW",NA,"p6",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.647,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central lakes college","NA","NA","1968-0422","T134N-R33W-S35 NENE",NA,"p7",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.496,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"central research laboratories incorporated","NA","NA","1960-0920","T113N-R15W-S29",NA,"1",NA,"218627","NA",NA,NA,"Commercial/Institutional Water Supply",NA,NA,NA,"cirncmts","wonewoc eau claire mt simon","cirncmts","cannon river",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5465,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"central school district 108","high school","NA","1990-6122","T115N-R26W-S14",NA,"1",NA,"453873","NA",NA,NA,"Landscaping/Athletic Field Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","lower minnesota river",NA,NA,"Carver",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central turf farms","NA","NA","1989-5093","T101N-R22W-S5",NA,"1",NA,"NA","NA",NA,NA,"Sod Farm Irrigation",NA,NA,NA,"county ditch 79","NA","county ditch 79","winnebago river",NA,NA,"Freeborn",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.048,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"central turf farms","NA","NA","2000-5036","T101N-R23W-S34",NA,"1",NA,"629486","NA",NA,NA,"Sod Farm Irrigation",NA,NA,NA,"qwta","water table","qwta","winnebago river",NA,NA,"Freeborn",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.21,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"central turf farms","NA","NA","1980-3208","T137N-R34W-S23",NA,"1",NA,"166350","NA",NA,NA,"Sod Farm Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central turf farms","NA","NA","1989-3434","T35N-R21W-S1",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","lower st croix river",NA,NA,"Chisago",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central turf farms","NA","NA","1989-3437","T35N-R21W-S13",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","lower st croix river",NA,NA,"Chisago",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"central turf farms","NA","NA","1989-3436","T35N-R21W-S14",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","lower st croix river",NA,NA,"Chisago",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.912,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
