"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"ME","RL",NA,"IN",NA,"MCCAIN FOODS USA INCORPORATED FACILITY",NA,NA,"ME0036218",NA,NA,"PRIVATE GROUNDWATER WELLS",NA,NA,NA,NA,NA,"Potato processing in Easton.","1010004",NA,"10100041203",NA,NA,NA,NA,NA,"Easton","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"46.696441","-67.990108","WGS84",NA,2020,61508929,29101848,55173242,46311360,51107096,53359470,47792545,54163913,35938530,54156597,44507280,39587682,"gal",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","WD","GW","IN","FALSE","MCCAIN FOODS USA INCORPORATED FACILITY",NA,NA,"ME0036218",NA,NA,"PRIVATE GROUNDWATER WELLS",NA,NA,NA,NA,NA,"Potato processing in Easton.","1010004",NA,"10100041203",NA,NA,NA,NA,NA,"Easton","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"46.696441","-67.990108","WGS84",NA,2020,61508929,29101848,55173242,46311360,51107096,53359470,47792545,54163913,35938530,54156597,44507280,39587682,"gal",NA,NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","RL",NA,"IN",NA,"MCCAIN FOODS USA INCORPORATED FACILITY",NA,NA,"ME0036218",NA,NA,"PRIVATE GROUNDWATER WELLS",NA,NA,NA,NA,NA,"Potato processing in Easton.","1010004",NA,"10100041203",NA,NA,NA,NA,NA,"Easton","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"46.696441","-67.990108","WGS84",NA,2021,44527408,42876988,46573842,45462780,49672354,46035930,43838557,27087118,51512040,55841106,51049920,46152335,"gal",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","WD","GW","IN","FALSE","MCCAIN FOODS USA INCORPORATED FACILITY",NA,NA,"ME0036218",NA,NA,"PRIVATE GROUNDWATER WELLS",NA,NA,NA,NA,NA,"Potato processing in Easton.","1010004",NA,"10100041203",NA,NA,NA,NA,NA,"Easton","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"46.696441","-67.990108","WGS84",NA,2021,44527408,42876988,46573842,45462780,49672354,46035930,43838557,27087118,51512040,55841106,51049920,46152335,"gal",NA,NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","RL",NA,"IN",NA,"MCCAIN FOODS USA INCORPORATED FACILITY",NA,NA,"ME0036218",NA,NA,"PRIVATE GROUNDWATER WELLS",NA,NA,NA,NA,NA,"Potato processing in Easton.","1010004",NA,"10100041203",NA,NA,NA,NA,NA,"Easton","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"46.696441","-67.990108","WGS84",NA,2022,52650927,50036756,54305614,55142910,57085694,55912860,52368517,43542755,45178920,58612258,51092580,51608087,"gal",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","WD","GW","IN","FALSE","MCCAIN FOODS USA INCORPORATED FACILITY",NA,NA,"ME0036218",NA,NA,"PRIVATE GROUNDWATER WELLS",NA,NA,NA,NA,NA,"Potato processing in Easton.","1010004",NA,"10100041203",NA,NA,NA,NA,NA,"Easton","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"46.696441","-67.990108","WGS84",NA,2022,52650927,50036756,54305614,55142910,57085694,55912860,52368517,43542755,45178920,58612258,51092580,51608087,"gal",NA,NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","RL",NA,"IN",NA,"MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2019,NA,NA,NA,NA,NA,NA,250834,1359129,520714,NA,NA,NA,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2019,NA,NA,NA,NA,NA,NA,250834,1359129,520714,NA,NA,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2020,NA,NA,NA,NA,NA,NA,246051,1476309,476229,NA,NA,NA,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2020,NA,NA,NA,NA,NA,NA,246051,1476309,476229,NA,NA,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2021,NA,NA,NA,NA,NA,NA,492103,1476309,753814,239674,NA,NA,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2021,NA,NA,NA,NA,NA,NA,492103,1476309,753814,239674,NA,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2022,NA,NA,NA,NA,NA,231943,1038544,1547786,1018543,NA,239657,NA,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MERRILL BLUEBERRY FARMS INCORPORATED","MEU507792",NA,NA,"WELL OR WELLS ASSUMED",NA,NA,NA,NA,NA,"Permit does not mention source of water, but based on location, have to assume it is from groundwater wells. Wastwater is from washing, processing, freezer deicing, and cooler condensation, so might be slightly higher than intakes, but assume 100%.","1050002",NA,"10500021302",NA,NA,NA,NA,"63 Thorsen Road","Hancock","Hancock","ME",NA,"63 Thorsen Road","Ellsworth","Hancock","ME",NA,"44.534391","-68.377146","WGS84",NA,2022,NA,NA,NA,NA,NA,231943,1038544,1547786,1018543,NA,239657,NA,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110013313654","MEU507792","MERRILL BLUEBERRY FARMS, INC.","63 THORSEN ROAD","63 THORSEN ROAD","OK","ELLSWORTH","ME","HANCOCK","4605","BAD","NA","44.533749","-68.378189","311411","FROZEN FRUIT, JUICE, AND VEGETABLE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","4605 _","ELLSWORTH_63 THORSEN ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2019,131223,120148,129022,132240,140802,152460,140027,125426,123510,122450,117750,139748,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2019,65612,60074,64511,66120,70401,76230,70014,62713,61755,61225,58875,69874,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","TRUE","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2019,65612,60074,64511,66120,70401,76230,70014,62713,61755,61225,58875,69874,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2020,115165,113535,123659,NA,104873,121380,140523,117800,110760,102083,119400,134850,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","GW","IN","FALSE","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2020,57582,56768,61830,NA,52436,60690,70262,58900,55380,51042,59700,67425,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","TRUE","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2020,57582,56768,61830,NA,52436,60690,70262,58900,55380,51042,59700,67425,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","MOOSABEC MUSSELS INCORPORATED","ME0110248",NA,NA,"DRILLED WELLS AND ATLANTIC OCEAN",NA,NA,NA,NA,NA,"2013 permit indicates three drilled wells and ocean water used for mussel processing, but proportions of source water not specified [so assume 50%-50%]. 2021 permit for land-based recirculating aquaculture issued, but that project is currently stalled.","1050002",NA,"10500020803",NA,NA,NA,NA,NA,"Jonesport","Washington","ME",NA,NA,"Jonesport","Washington","ME",NA,"44.529865","-67.598607","WGS84",NA,2021,99913,94024,102765,112260,93775,NA,103478,98735,88500,81065,64920,91016,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110014445261","MERNEB207","MOOSABEC MUSSELS INC","OLD HOUSE POINT RD","OLD HOUSE POINT ROAD","CHECK","JONESPORT","ME","WASHINGTON","4649","BAD","NA","44.53047","-67.59836","NA","PREPARED FRESH OR FROZEN FISH AND SEAFOODS","2092","NA","NA","NA","NA","NA","NA","NA","NA","JONESPORT_OLD HOUSE POINT ROAD","FRS","FRS, NPDES","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
